rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
143,143.033,2307,143,54,239.9,0.0767,54,0.0598,14.9,0.4922,0.2337,0.1245,0.6118,61.6,1.523,38.8,1286,0.444,0.002,0.0147,-0.036,0.0282037037037037,0.98146220183291
144,144.037,2322,142,55,242.1,0.0788,54,0.0611,16.5,0.493,0.2481,0.1221,0.6295,65,1.54,40.3,1285,0.436,0.008,0.0162,0.124,0.028,0.978639524609039
145,145.031,2337,139,53,250.2,0.0606,53,0.0476,14.2,0.4911,0.2362,0.123,0.6217,68.2,1.568,37.7,1244,0.283,0.01,0.0132,-0.347,0.0295849056603774,0.975988561002999
146,146.034,2352,137,53,250.2,0.0688,53,0.054,13.9,0.4827,0.2317,0.1231,0.6225,71.6,1.596,41.7,1244,0.283,0.018,0.0132,0.003,0.0301132075471698,0.98142221389439
147,147.035,2367,141,55,242,0.0614,52,0.0533,15,0.4855,0.2416,0.1246,0.6286,67.1,1.57,38.8,1302,0.382,0.01,0.0139,-0.168,0.0285454545454545,0.97403804821201
148,148.036,2382,135,53,247.9,0.0686,52,0.062,12.1,0.4791,0.2426,0.1228,0.6242,66.5,1.54,39.2,1328,0.264,0.001,0.0152,-0.118,0.0290566037735849,0.975143481786467
149,149.035,2397,140,55,239.2,0.0735,53,0.0626,11.6,0.4835,0.24,0.1212,0.6248,68.9,1.499,41.7,1383,0.164,0.009,0.0134,0.25,0.0272545454545455,0.983240559230514
150,150.003,2411,138,53,245,0.0698,52,0.0527,12.6,0.4954,0.2273,0.1137,0.6332,62.9,1.495,40.1,1402,0.189,0.001,0.0142,-0.221,0.0282075471698113,0.979087748504075
151,151.001,2426,134,55,238,0.0676,52,0.0547,8.6,0.4949,0.217,0.1161,0.6282,63.5,1.455,41,1437,0.109,0.018,0.0109,-0.178,0.0264545454545455,0.986914800172904
152,152.035,2441,136,53,246.1,0.0737,52,0.0541,12.9,0.5121,0.2342,0.1176,0.6411,64.7,1.487,38.9,1475,0.038,0.013,0.0134,-0.143,0.0280566037735849,0.983332166035633
153,153.036,2456,140,54,241.6,0.0627,53,0.0523,11.2,0.4877,0.2253,0.117,0.6267,58.3,1.474,38.8,1505,0.222,0.009,0.0142,-0.243,0.0272962962962963,0.974016913586962
154,154.037,2471,142,54,240.6,0.0689,51,0.0585,12.9,0.4909,0.2362,0.114,0.641,63.7,1.437,40.1,1525,0.074,0.011,0.0136,0.021,0.0266111111111111,0.980325541685847
155,155.036,2486,142,53,245.4,0.0667,53,0.0513,9.5,0.5051,0.235,0.1113,0.6309,65.1,1.44,42.1,1500,0.132,0,0.0122,0.154,0.0271698113207547,0.983129932358884
156,156.035,2501,144,54,241.4,0.0661,54,0.0522,13.1,0.4891,0.229,0.1171,0.6139,63.3,1.428,40.2,1517,0.111,0.015,0.0138,0.269,0.0264444444444444,0.977963789253359
157,157.035,2516,139,52,249.1,0.0665,51,0.0521,13.8,0.4678,0.232,0.1187,0.6052,62,1.432,40.1,1487,0.058,0.011,0.0184,0.411,0.0275384615384615,0.960958733205582
158,158.035,2531,139,54,241.4,0.0618,53,0.0518,14.9,0.4805,0.2286,0.1239,0.6042,60.7,1.381,41.3,1562,0.167,0,0.0149,-0.085,0.0255740740740741,0.970500197809416
159,159.034,2546,137,54,241.3,0.0648,50,0.0552,17.8,0.4724,0.2313,0.1184,0.6087,67.6,1.38,41.1,1585,0.037,0.028,0.016,0.022,0.0255555555555556,0.969037503861255
160,160.034,2561,139,53,245.6,0.058,52,0.0515,13,0.4653,0.2365,0.1147,0.606,66.3,1.408,40.1,1598,0.302,0.009,0.0131,0.422,0.0265660377358491,0.9741592918012
161,161.035,2576,143,54,241.2,0.0582,54,0.0475,16.9,0.4783,0.2334,0.1197,0.618,74.3,1.418,40.4,1627,0.315,0.031,0.0127,0.153,0.0262592592592593,0.975901153363044
162,162.034,2591,141,55,238.3,0.0674,54,0.0539,17.8,0.4687,0.2352,0.1192,0.6112,65.9,1.422,40.3,1638,0.345,0.012,0.0138,0.333,0.0258545454545455,0.97881476738206
163,163.035,2606,143,55,238.3,0.0664,54,0.0564,14.3,0.4716,0.2393,0.1209,0.6125,68.5,1.462,40.2,1613,0.455,0,0.0168,-0.117,0.0265818181818182,0.967463127705288
164,164.035,2621,143,55,238,0.0661,53,0.0544,12.2,0.4593,0.2305,0.1223,0.6001,71.6,1.483,40.6,1643,0.364,0.01,0.0138,-0.272,0.0269636363636364,0.977963789253359
165,165.034,2636,133,55,238.8,0.0653,52,0.0617,17.9,0.4686,0.2446,0.1242,0.6111,69.8,1.504,42.2,1651,0.218,0.005,0.0119,0.259,0.0273454545454545,0.98325485027239
166,166.002,2650,138,53,248.4,0.0657,53,0.0551,16.5,0.4748,0.2343,0.1177,0.6149,68.9,1.532,41.1,1627,0.245,0.03,0.0157,0.451,0.0289056603773585,0.971028183119427
167,167.016,2665,143,53,250.2,0.0584,51,0.0474,17.1,0.4681,0.2486,0.1197,0.6116,71.6,1.525,40.4,1585,0.113,0.029,0.0191,0.08,0.0287735849056604,0.945005376376834
168,168.001,2680,139,51,257,0.0626,51,0.0439,17.2,0.4634,0.2405,0.12,0.601,67.9,1.438,42.1,1596,0.196,0.02,0.0142,0.047,0.0281960784313725,0.973932722466845
169,169.001,2695,142,51,257,0.0571,50,0.0554,10.5,0.4741,0.2373,0.1196,0.6073,69.6,1.465,42.7,1596,0.412,0.046,0.0114,0.039,0.0287254901960784,0.979867328976149
170,170.078,2711,136,50,262.9,0.0555,48,0.0432,15.9,0.4442,0.2235,0.1224,0.5712,66.3,1.494,40.9,1600,0.38,0.021,0.0089,-0.069,0.02988,0.987058536676065
171,171.005,2725,136,49,267.8,0.0588,48,0.0503,17.6,0.4522,0.2481,0.1262,0.5908,66.6,1.548,39.6,1600,0.347,0.01,0.0121,0.225,0.0315918367346939,0.978597792602848
172,172.035,2740,142,49,268.4,0.0594,46,0.0479,13.5,0.4587,0.2406,0.1227,0.5907,61.9,1.426,38.3,1659,0.102,0.008,0.0122,0.685,0.0291020408163265,0.978680793651962
173,173.033,2755,144,50,262.9,0.0533,48,0.0455,9.5,0.4631,0.215,0.1294,0.5743,63.1,1.329,41.9,1776,0.16,0,0.0123,0.616,0.02658,0.97300851082104
174,174.034,2770,144,51,258,0.0563,49,0.044,13.5,0.46,0.2234,0.1257,0.5757,59.2,1.323,39.7,1813,0.412,0.001,0.0141,0.075,0.0259411764705882,0.968131074779159
175,175.035,2785,142,50,263.1,0.055,49,0.0437,12.7,0.4619,0.2265,0.1149,0.598,57.5,1.388,40,1822,0.34,0.01,0.0124,0.288,0.02776,0.974253687667583
176,176.068,2800,139,49,265,0.0648,49,0.0498,13.1,0.4558,0.2177,0.1141,0.5792,63.9,1.401,41.1,1822,0.286,0,0.0142,0.015,0.0285918367346939,0.975694368168746
177,177,2814,132,52,251.1,0.0664,50,0.0518,14.1,0.459,0.2151,0.1233,0.5819,65.1,1.338,42.2,1917,0.327,0.01,0.0138,0.52,0.0257307692307692,0.978164679501128
178,178.002,2829,132,52,252,0.0665,51,0.0566,16.8,0.4647,0.2105,0.1149,0.579,61.3,1.359,40.7,1918,0.135,0.01,0.0113,0.437,0.0261346153846154,0.985457030142128
179,179.053,2844,130,51,254,0.0579,51,0.0497,22.1,0.43,0.224,0.1213,0.5516,63.8,1.291,38.5,1945,0.137,0,0.0154,-0.204,0.0253137254901961,0.963979700498514
180,180.031,2859,134,51,254,0.0558,50,0.0525,14.1,0.4337,0.224,0.1216,0.563,65,1.291,40.7,1945,0.02,0.01,0.0137,0.464,0.0253137254901961,0.969391598065466
181,181.032,2874,133,51,252.8,0.063,48,0.0624,8.1,0.4603,0.2119,0.1168,0.5843,67.7,1.302,39.1,2025,0.412,0,0.011,0.138,0.0255294117647059,0.984638883763227
182,182.067,2889,138,50,254.5,0.0702,50,0.0591,13.1,0.4581,0.2165,0.1131,0.5842,62.7,1.333,38.7,2063,0.14,0.02,0.0136,-0.13,0.02666,0.981054451654806
183,183.002,2903,142,52,246,0.0622,51,0.0561,13.9,0.4715,0.215,0.1163,0.5892,64.7,1.304,40.7,2109,0.269,0.004,0.0117,-0.413,0.0250769230769231,0.982149327398819
184,184.001,2918,141,52,246,0.0553,50,0.0455,11.6,0.4629,0.2302,0.1143,0.5956,62.6,1.333,38.8,2109,0.308,0.018,0.0124,-0.244,0.0256346153846154,0.974535915306123
185,185,2933,140,50,252.9,0.0611,49,0.0543,15.3,0.4575,0.2221,0.1177,0.5863,64.1,1.371,39.6,2115,0.2,0.01,0.0141,0.758,0.02742,0.97300851082104
186,186.001,2948,143,50,252.9,0.0584,46,0.0492,15.3,0.4662,0.2269,0.1186,0.5943,66.1,1.382,39.9,2115,0.06,0,0.0123,0.072,0.02764,0.977568778088869
187,187.036,2963,149,48,271.9,0.0552,46,0.0502,13.4,0.4744,0.2198,0.1212,0.6017,66.1,1.327,42,2163,0.208,0.039,0.01,-0.173,0.0276458333333333,0.983453742908249
188,188.035,2978,145,51,256.7,0.0553,48,0.0483,12.2,0.4871,0.2206,0.1245,0.6015,60.9,1.278,39.5,2257,0.294,0,0.0115,0.165,0.0250588235294118,0.978138053838015
189,189.035,2993,149,51,256.7,0.0599,51,0.0506,16.8,0.4695,0.2229,0.1213,0.6008,65.6,1.303,40.8,2257,0.235,0.01,0.0127,-0.135,0.0255490196078431,0.977265319880807
190,190.034,3008,147,50,261.7,0.0654,49,0.048,15.1,0.4832,0.2288,0.1216,0.6148,59.4,1.35,36.6,2227,0.14,0.006,0.0146,-0.003,0.027,0.974763146820136
191,191.037,3023,152,50,261.6,0.0642,48,0.0512,15.6,0.4813,0.2263,0.1174,0.6159,66.5,1.307,39.9,2226,0.06,0.007,0.0132,0.721,0.02614,0.978634541364434
192,192.037,3038,149,50,261.7,0.061,49,0.052,16.9,0.4691,0.2294,0.1249,0.6032,66.2,1.302,40.1,2244,0.04,0.021,0.014,-0.154,0.02604,0.973306728445731
193,193.033,3053,145,53,248,0.0625,52,0.0477,10.5,0.4814,0.2307,0.1239,0.6139,60.8,1.237,39.6,2342,0.245,0.038,0.0136,-0.277,0.0233396226415094,0.976038032045883
194,194.035,3068,151,54,249.8,0.0705,54,0.0516,13.2,0.4915,0.236,0.1157,0.6379,54.4,1.247,38.9,2314,0.352,0.026,0.0142,0.519,0.0230925925925926,0.979505289491714
195,195.002,3082,151,58,238.1,0.0686,57,0.0468,14.4,0.4864,0.234,0.116,0.6289,62.5,1.198,39.3,2429,0.328,0.002,0.0172,0.423,0.0206551724137931,0.968057352263741
196,196.003,3097,145,61,241.6,0.071,58,0.0546,16,0.5083,0.2211,0.1152,0.6412,63.5,1.157,40.5,2470,0.295,0.033,0.0138,0.051,0.0189672131147541,0.980929039937437
197,197.002,3112,142,60,245.5,0.0663,60,0.0449,11.7,0.4947,0.2415,0.1231,0.6269,63,1.181,41.3,2447,0.217,0.047,0.0144,-0.111,0.0196833333333333,0.976128331062852
198,198.006,3127,144,61,242.3,0.0657,61,0.0502,16.3,0.4972,0.2367,0.1159,0.6295,69.9,1.172,40.6,2471,0.148,0.018,0.0147,-0.101,0.0192131147540984,0.97464788087348
199,199.005,3142,147,64,233.5,0.0648,61,0.0501,17.7,0.4854,0.2422,0.1192,0.6226,61.3,1.123,40.1,2543,0.141,0.024,0.0146,-0.047,0.017546875,0.974287440056189
200,200.035,3157,146,61,242,0.0598,60,0.0463,15.4,0.4875,0.2336,0.118,0.6181,62.2,0.993,40.3,2552,0.082,0.013,0.0134,0.193,0.0162786885245902,0.974570691992581
201,201.031,3172,147,62,240.8,0.0598,60,0.0497,16.1,0.4852,0.2307,0.118,0.6235,68.4,0.986,39.4,2570,0.081,0.033,0.0116,0.106,0.0159032258064516,0.981005497207073
202,202.047,3187,149,66,230.1,0.0577,65,0.0416,14.3,0.4873,0.2379,0.1209,0.6193,71.4,0.939,40.7,2645,0.333,0.022,0.0135,0.243,0.0142272727272727,0.972244104471814
203,203.035,3202,149,67,226.9,0.0624,66,0.046,12.7,0.4779,0.2415,0.1208,0.6187,75.3,0.954,41.5,2656,0.313,0.001,0.0149,0.087,0.0142388059701493,0.971073185699994
204,204.037,3217,147,69,221.2,0.0726,66,0.0553,16.7,0.4951,0.2311,0.1182,0.6274,67.9,0.936,40.7,2703,0.29,0.008,0.0163,0.326,0.0135652173913043,0.974469963485001
205,205.036,3232,152,68,224.3,0.0725,68,0.0567,15.6,0.4844,0.24,0.1247,0.6143,67.9,0.963,40.5,2691,0.265,0.001,0.0153,-0.101,0.0141617647058824,0.97747861720183
206,206.035,3247,153,68,224.3,0.0629,67,0.0477,18.6,0.4678,0.2519,0.1302,0.6099,71.4,0.984,38.9,2691,0.235,0.002,0.015,-0.244,0.0144705882352941,0.971148939159425
207,207.034,3262,147,66,229.6,0.0671,63,0.0557,16.9,0.4734,0.2446,0.1281,0.6197,73.8,0.973,43,2622,0.106,0.015,0.0155,0.079,0.0147424242424242,0.972954104016407
208,208.036,3276,151,61,244.5,0.0651,60,0.0489,16.7,0.4685,0.2449,0.1332,0.6047,57,1.002,39.7,2642,0.098,0.009,0.0168,0.08,0.0164262295081967,0.966127685927222
209,209.037,3291,157,61,245.1,0.063,61,0.0438,14.5,0.484,0.234,0.125,0.6169,60.7,1.001,40.8,2615,-0.016,0.013,0.0157,-0.04,0.0164098360655738,0.968450409424893
210,210.033,3306,146,60,248.3,0.0593,58,0.0465,14,0.4748,0.236,0.1282,0.6047,65.6,1.026,41,2610,0.2,0.018,0.0133,-0.115,0.0171,0.974523985849583
211,211.033,3321,142,60,247.8,0.0668,58,0.0564,17.1,0.4526,0.2452,0.1329,0.5907,68.1,1.015,43.4,2621,0.217,0.012,0.0167,0.107,0.0169166666666667,0.968245836551854
212,212.033,3336,142,58,255.3,0.0581,58,0.0461,15.8,0.4611,0.2436,0.1313,0.5997,65.7,1.068,42.6,2611,0.155,0.01,0.0158,-0.102,0.0184137931034483,0.96231281769533
213,213.032,3351,141,59,251,0.0698,58,0.0509,20.6,0.4641,0.246,0.1275,0.6092,68.7,1.068,41,2611,0.186,0.002,0.0169,0.07,0.0181016949152542,0.970246226016377
214,214.028,3366,141,58,255.3,0.0567,58,0.0501,15.6,0.4602,0.2321,0.1303,0.593,66.5,1.105,40.3,2611,0.224,0.013,0.0117,-0.15,0.019051724137931,0.978478413169679
215,215.033,3381,143,60,247.2,0.0701,59,0.0445,17.2,0.4807,0.2316,0.1237,0.6051,71.1,1.084,40.7,2668,0.25,0.008,0.0152,-0.043,0.0180666666666667,0.97620869114251
216,216.034,3396,153,62,250.7,0.068,62,0.052,11.5,0.4866,0.2202,0.1231,0.6118,64.1,1.077,38.8,2717,0.29,0.032,0.0131,-0.466,0.0173709677419355,0.981268113578875
217,217.035,3411,152,62,250.7,0.0593,61,0.0499,14.8,0.4948,0.2253,0.1241,0.6216,60.5,1.109,38.7,2717,0.258,0.019,0.0132,-0.109,0.0178870967741935,0.974910555567393
218,218.001,3425,148,60,257.9,0.0726,55,0.0608,11.4,0.5035,0.2199,0.1173,0.6272,62.6,1.154,38.7,2738,0.133,0.008,0.0133,-0.24,0.0192333333333333,0.983076484800037
219,219.035,3440,145,56,274.6,0.0725,54,0.0519,14.2,0.4904,0.2366,0.1193,0.626,67.7,1.231,41.5,2676,0.161,0.01,0.0167,-0.061,0.0219821428571429,0.973109069120353
220,220.069,3455,138,56,271.4,0.067,55,0.0492,16,0.489,0.2381,0.1246,0.6265,67.5,1.195,42,2723,0.161,0.023,0.0187,0.238,0.0213392857142857,0.960260740932881
221,221,3469,138,57,268.4,0.0764,54,0.0508,16.4,0.4879,0.2282,0.1278,0.612,60.5,1.188,40.5,2794,0.246,0.008,0.0136,0.017,0.0208421052631579,0.984028593152487
222,222,3483,144,55,279.9,0.0657,54,0.0473,15.7,0.4749,0.2329,0.1202,0.6197,66.7,1.231,42.1,2723,0.345,0.031,0.0138,0.305,0.0223818181818182,0.977691577049112
223,223.001,3498,147,58,267.2,0.0715,56,0.055,18.2,0.4763,0.242,0.1211,0.6112,59.7,1.206,42.1,2822,0.328,0.017,0.0153,-0.021,0.0207931034482759,0.976836724237156
224,224.068,3514,145,58,266.6,0.064,57,0.0528,15.3,0.4761,0.2378,0.12,0.6092,60.1,1.212,39.6,2838,0.259,0.008,0.0179,-0.287,0.0208965517241379,0.960091090649085
225,225.006,3528,145,59,262.1,0.0618,58,0.048,12.7,0.4715,0.2449,0.1228,0.6083,69.2,1.209,40.7,2869,0.22,0.009,0.0153,-0.088,0.0204915254237288,0.968869289950186
226,226.002,3543,148,60,258.5,0.0606,59,0.0521,13.5,0.4804,0.2297,0.1271,0.6002,65,1.215,39.8,2904,0.267,0.023,0.014,0.221,0.02025,0.972948264913894
227,227.003,3558,151,61,256.4,0.0779,59,0.0554,15.8,0.4948,0.2268,0.1213,0.6123,64,1.206,39.4,2921,0.066,0,0.0156,-0.118,0.0197704918032787,0.979743455360165
228,228.003,3573,144,62,252.6,0.0673,59,0.0494,14.6,0.4884,0.2357,0.1194,0.6211,68.7,1.194,43.1,2954,0.323,0,0.0143,0.205,0.019258064516129,0.977165105503829
229,229.002,3588,149,60,259,0.0669,57,0.048,16.6,0.4827,0.232,0.1188,0.6131,68.1,1.22,38.4,2910,0.283,0.012,0.0179,0.39,0.0203333333333333,0.96354022161494
230,230.002,3603,149,58,267.8,0.072,56,0.0456,16.8,0.4701,0.2389,0.1264,0.6052,60.6,1.283,41.9,2857,0.379,0.002,0.017,-0.219,0.0221206896551724,0.971726063872878
231,231.069,3619,152,58,267.5,0.0722,57,0.0512,16.2,0.4956,0.2388,0.1247,0.6296,65.2,1.286,42.5,2888,0.224,0.029,0.0162,-0.063,0.0221724137931034,0.974502479447978
232,232.036,3633,148,57,270.8,0.0737,57,0.0569,13.4,0.5113,0.2362,0.1202,0.644,68.1,1.287,43.2,2888,0.298,0.02,0.0161,0.133,0.0225789473684211,0.975847428848089
233,233.034,3648,155,57,270.8,0.0732,57,0.0594,15.2,0.5011,0.231,0.1187,0.6332,71.3,1.318,41.5,2888,0.175,0.027,0.0149,0.213,0.0231228070175439,0.979064154634304
234,234.035,3663,154,57,269.9,0.0708,56,0.0486,17.7,0.494,0.2264,0.1192,0.6265,68.6,1.347,40.9,2913,0.228,0.031,0.0153,-0.158,0.0236315789473684,0.976370860613299
235,235.036,3678,148,56,274.6,0.0617,55,0.0485,15.9,0.4883,0.2348,0.1211,0.6265,66.2,1.383,40.4,2896,0.268,0.018,0.0139,-0.028,0.0246964285714286,0.974293223748502
236,236.038,3693,145,57,269.9,0.0657,56,0.0576,12.9,0.5066,0.2472,0.1232,0.6514,67.9,1.361,42.5,2947,0.281,0.018,0.0122,0.336,0.0238771929824561,0.982607897331745
237,237.035,3708,153,57,269.9,0.0725,56,0.0632,10.6,0.5042,0.2232,0.1229,0.6341,65.2,1.385,40.4,2957,0.211,0.009,0.0134,-0.229,0.0242982456140351,0.98277096180999
238,238.009,3721,151,55,277.3,0.0677,53,0.0584,19.2,0.4925,0.2391,0.1199,0.6353,73.4,1.409,41.5,2939,0.382,0.015,0.0149,0.133,0.0256181818181818,0.975479880149609
239,239.003,3736,153,54,281.2,0.0683,52,0.049,13.1,0.4871,0.2447,0.12,0.6323,68.8,1.445,43,2932,0.407,0.028,0.0143,0.008,0.0267592592592593,0.977836400071054
240,240.001,3751,149,52,291.8,0.0787,52,0.0576,15.4,0.4949,0.2418,0.1204,0.6309,70.2,1.52,44.1,2866,0.25,0,0.0154,0.297,0.0292307692307692,0.980667842424176
241,241.001,3766,149,52,291.8,0.0642,52,0.0534,17.9,0.4659,0.2381,0.1218,0.6148,69.4,1.553,42.3,2866,0.346,0.03,0.0176,0.076,0.0298653846153846,0.961688852940217
242,242.067,3782,150,51,295.9,0.0655,51,0.0585,15.9,0.4898,0.2272,0.1218,0.6232,62.9,1.622,41.9,2879,0.314,0.039,0.0155,-0.161,0.0318039215686275,0.971597103920447
243,243.003,3796,149,53,289.7,0.081,51,0.0616,12.8,0.5023,0.2218,0.1202,0.6316,66.9,1.583,41.2,2959,0.226,0.009,0.017,0.553,0.0298679245283019,0.977727894973992
244,244.002,3809,149,54,285.2,0.0793,53,0.063,16.7,0.5025,0.2346,0.1204,0.6443,69.5,1.583,43.1,3028,0.204,0,0.0181,0.156,0.0293148148148148,0.973603221405695
245,245.003,3824,155,55,280.2,0.0805,52,0.0564,18.1,0.4945,0.2551,0.1126,0.6591,73.2,1.598,46.2,3048,0.418,0.003,0.0197,0.187,0.0290545454545455,0.969593666645855
246,246.003,3839,154,56,274,0.0677,54,0.057,15,0.4944,0.2323,0.1261,0.6241,67.6,1.575,41.3,3156,0.429,0.038,0.0162,0.319,0.028125,0.970947898842883
247,247.002,3854,154,57,269.5,0.0601,54,0.0569,10.3,0.4862,0.2371,0.1253,0.6276,67.7,1.591,43,3153,0.368,0.001,0.0116,0.067,0.0279122807017544,0.981196465558287
248,248.042,3869,158,56,271.4,0.0627,55,0.0521,16.2,0.4726,0.2466,0.1208,0.6151,65.6,1.64,41.7,3224,0.268,0.01,0.0141,-0.082,0.0292857142857143,0.974386377902994
249,249.034,3884,150,58,263,0.0674,57,0.0556,16.1,0.4564,0.2535,0.1206,0.6136,75.4,1.615,42.8,3288,0.362,0.018,0.0176,-0.691,0.0278448275862069,0.965304293152114
250,250.054,3899,152,56,270.8,0.0663,53,0.0536,14.7,0.4514,0.2524,0.1221,0.6158,77.4,1.689,43.6,3278,0.464,0.009,0.0171,-0.216,0.0301607142857143,0.966166662908398
251,251.033,3913,152,55,275.4,0.0616,55,0.0537,17.7,0.4719,0.2444,0.1207,0.6163,79.6,1.755,43.7,3293,0.418,0.01,0.0164,-0.181,0.0319090909090909,0.963908492398
252,252.031,3928,153,55,275.4,0.074,54,0.0635,19.8,0.4996,0.2496,0.1131,0.655,68.5,1.797,43.5,3293,0.4,0.011,0.0174,0.241,0.0326727272727273,0.971962688700025
253,253.005,3942,154,51,294.1,0.0773,48,0.0555,13.1,0.5117,0.2347,0.1172,0.655,66.1,1.93,42.5,3216,0.412,0.019,0.0121,-0.263,0.037843137254902,0.987672730997475
254,254.003,3957,155,47,315.1,0.0675,45,0.0558,16.4,0.5084,0.2596,0.1205,0.6487,63.2,1.861,41.8,3128,0.298,0.025,0.0127,0.023,0.0395957446808511,0.982140659146348
255,255.002,3972,156,46,322.1,0.0649,46,0.0484,14.4,0.5069,0.2561,0.1187,0.66,72.8,1.891,42.7,3058,0.152,0.045,0.014,0.196,0.0411086956521739,0.976456039603555
256,256,3987,154,48,311.2,0.0705,47,0.0548,11.5,0.5196,0.2424,0.117,0.6524,66.3,1.822,42.7,3149,0.146,0.007,0.0144,-0.525,0.0379583333333333,0.978917649549423
257,257.002,4002,156,52,290.7,0.0671,48,0.0539,15.1,0.5066,0.2344,0.1218,0.6425,66.3,1.7,42.7,3303,0.231,0.021,0.0142,-0.101,0.0326923076923077,0.977351060732682
258,258.067,4018,154,52,290.5,0.0691,52,0.0556,14.4,0.5048,0.2345,0.117,0.636,66.1,1.704,39.8,3340,0.327,0.015,0.0138,-0.121,0.0327692307692308,0.979854933379051
259,259.038,4032,152,52,291.5,0.0673,51,0.0528,15.6,0.4967,0.2456,0.116,0.6398,71.3,1.729,42.6,3346,0.231,0.023,0.016,-0.181,0.03325,0.971328471743658
260,260.035,4047,156,56,271.4,0.0662,51,0.0549,17.6,0.4913,0.2391,0.1168,0.633,60.1,1.625,40.4,3516,0.214,0.018,0.0155,-0.105,0.0290178571428571,0.9722031379355
261,261.034,4062,147,52,291.8,0.0649,52,0.0495,12,0.4877,0.2321,0.1269,0.6204,65.4,1.763,41,3376,0.173,0.01,0.0148,0.077,0.0339038461538462,0.973651028241151
262,262.034,4077,146,53,287.3,0.0641,53,0.0518,17.2,0.5067,0.2418,0.1222,0.6436,62.4,1.752,43.3,3424,0.321,0.012,0.0148,0.303,0.0330566037735849,0.972980041366814
263,263.035,4092,145,55,280.3,0.0659,54,0.0589,13.9,0.4904,0.2297,0.1212,0.622,68,1.715,42,3499,0.4,0.033,0.0109,-0.104,0.0311818181818182,0.986226209970982
264,264.002,4106,141,56,275.4,0.0634,55,0.0578,13.4,0.4898,0.2326,0.1214,0.6284,63.3,1.721,42.4,3540,0.464,0.025,0.0128,0.084,0.0307321428571429,0.979407637159593
265,265.002,4121,150,57,272.1,0.0715,57,0.0517,11,0.4841,0.2366,0.1193,0.6252,72.3,1.738,42.2,3581,0.509,0.002,0.0152,-0.037,0.0304912280701754,0.977142053137306
266,266,4136,149,57,272.1,0.0627,57,0.047,13.9,0.4907,0.2385,0.1212,0.6306,66.2,1.777,43,3581,0.281,0.001,0.013,0.717,0.0311754385964912,0.978269679678371
267,267.001,4151,148,57,271.3,0.0615,56,0.0515,15.7,0.4936,0.2377,0.1168,0.6377,70.2,1.794,43.8,3607,0.158,0.003,0.0139,-0.23,0.0314736842105263,0.974123529200538
268,268.001,4166,152,57,271.3,0.0625,55,0.0504,12.5,0.4998,0.2354,0.1202,0.6271,70.6,1.815,41.8,3607,0.175,0.002,0.0128,-0.191,0.0318421052631579,0.978803841430958
269,269.001,4181,151,55,281,0.0608,55,0.0484,13.8,0.4939,0.2343,0.1224,0.6281,68.7,1.888,41.4,3537,0.327,0.013,0.0131,-0.275,0.0343272727272727,0.976512550661651
270,270,4196,152,57,273.4,0.061,57,0.0479,14,0.4923,0.2362,0.1222,0.6252,67.8,1.847,43.1,3608,0.386,0.015,0.0125,-0.142,0.0324035087719298,0.97877913741495
271,271,4211,155,60,271.1,0.0578,59,0.0456,13.4,0.4935,0.2464,0.1258,0.6276,67.6,1.786,41.1,3685,0.433,0.007,0.0104,0.279,0.0297666666666667,0.983679271259487
272,272.002,4226,148,58,283.6,0.074,56,0.0518,14.6,0.5131,0.2359,0.1126,0.6489,73.5,1.872,41.8,3608,0.5,0.009,0.0132,-0.029,0.0322758620689655,0.983961967825535
273,273.002,4241,144,58,284.4,0.0677,58,0.0474,11.4,0.5002,0.2453,0.1165,0.6427,72,1.913,41.9,3648,0.379,0.009,0.013,-0.276,0.0329827586206897,0.981390301617609
274,274,4256,146,57,289.2,0.0621,56,0.0491,10.2,0.5088,0.2375,0.1142,0.6494,66,1.97,41.6,3611,0.211,0.027,0.0124,-0.31,0.0345614035087719,0.979861582445827
275,275.003,4271,138,55,298.5,0.063,54,0.0528,14.1,0.5047,0.2528,0.1212,0.6391,65.4,1.993,40.8,3545,0.236,0.011,0.0137,-0.02,0.0362363636363636,0.976069162677552
276,276.001,4286,146,55,307.4,0.0611,53,0.0512,13.8,0.5076,0.2432,0.1241,0.6459,71.4,1.96,44.3,3594,0.2,0.012,0.0141,-0.404,0.0356363636363636,0.97300851082104
277,277.034,4301,150,54,308.3,0.0588,53,0.0432,9.7,0.4849,0.2387,0.1161,0.6291,68,1.958,41.7,3642,0.278,0.01,0.0134,0.118,0.0362592592592593,0.973686613241728
278,278.034,4316,148,54,308.3,0.0618,54,0.0464,12.9,0.4867,0.2446,0.1149,0.6411,72.3,1.981,45.8,3642,0.278,0.029,0.014,0.043,0.0366851851851852,0.97400250995139
279,279.037,4331,142,57,306.1,0.0599,55,0.0488,9.9,0.4796,0.2452,0.1153,0.6299,68.5,1.896,43.7,3807,0.263,0.018,0.012,0.112,0.0332631578947368,0.979727682874709
280,280.032,4346,147,57,306.1,0.0592,57,0.048,18.5,0.4703,0.2424,0.1188,0.6252,72.6,1.916,43.2,3807,0.193,0.011,0.0154,0.177,0.0336140350877193,0.965572219706131
