rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
142,142.04,2335,122,56,184.1,0.0765,56,0.0515,16.9,0.4696,0.2232,0.102,0.6104,74.6,1.42,43.6,1165,0.357,0.002,0.0172,0.162,0.0253571428571429,0.974396481270654
143,143.04,2350,126,57,180.9,0.0811,57,0.0517,17.3,0.4683,0.222,0.1083,0.6025,67.5,1.43,44.2,1188,0.386,0.019,0.0206,0.052,0.0250877192982456,0.967202275443047
144,144.04,2365,127,57,180.9,0.0814,57,0.053,20.1,0.4551,0.2228,0.1077,0.5946,72.4,1.465,42.9,1188,0.316,0.004,0.0188,-0.161,0.0257017543859649,0.972963666100972
145,145.039,2380,131,57,180.1,0.0697,55,0.0549,15.4,0.4662,0.2264,0.1058,0.618,76.1,1.463,42.9,1215,0.561,0.032,0.0165,0.472,0.0256666666666667,0.971575759947513
146,146.036,2395,123,57,181.7,0.0762,55,0.0522,22.2,0.4489,0.2404,0.1062,0.6068,75.3,1.514,43.7,1194,0.491,0.035,0.0191,0.083,0.0265614035087719,0.968076177505718
147,147.037,2410,122,57,181.8,0.0669,56,0.0548,15.1,0.4569,0.2303,0.1083,0.609,69.7,1.546,46,1189,0.456,0.018,0.0143,-0.289,0.0271228070175439,0.976887986787478
148,148.04,2425,121,57,181.8,0.0647,56,0.056,16.3,0.4637,0.2318,0.1085,0.5951,61,1.579,39.9,1201,0.421,0.025,0.0132,0.393,0.0277017543859649,0.978967023153803
149,149.038,2440,120,57,181.8,0.0719,57,0.048,16.9,0.4677,0.218,0.1087,0.5957,62.7,1.615,40.2,1201,0.386,0.003,0.0144,-0.316,0.0283333333333333,0.979739075967674
150,150.036,2455,121,61,182.3,0.073,58,0.0554,14.5,0.4815,0.2149,0.1031,0.5944,65.6,1.553,39.8,1262,0.508,0.028,0.0141,-0.085,0.0254590163934426,0.981169105154912
151,151.038,2470,126,64,175.1,0.0741,61,0.0516,13.2,0.4775,0.2125,0.0991,0.6066,62.5,1.522,39.5,1316,0.406,0.017,0.015,0.164,0.02378125,0.979296910702894
152,152.049,2485,132,62,181.4,0.0845,59,0.0575,18.9,0.4719,0.2091,0.1013,0.6048,70.2,1.522,42.5,1312,0.403,0.018,0.0181,-0.025,0.0245483870967742,0.976789564346564
153,153.035,2500,132,61,183.2,0.0861,57,0.0642,16.7,0.4839,0.2064,0.098,0.5985,60,1.574,38.7,1318,0.344,0.016,0.0163,-0.298,0.0258032786885246,0.981916455368021
154,154.007,2514,131,64,173.8,0.076,61,0.051,17.1,0.4622,0.2034,0.0945,0.5891,67.2,1.502,42.6,1429,0.344,0.018,0.017,-0.333,0.02346875,0.974661671535933
155,155.006,2529,136,64,173.7,0.0842,62,0.0513,17.2,0.4631,0.2057,0.0949,0.5888,63.8,1.539,41.7,1448,0.406,0.009,0.0186,0.072,0.024046875,0.975295870824018
156,156.006,2544,135,64,173.7,0.0923,60,0.0563,19.5,0.4651,0.2107,0.095,0.5882,68.1,1.586,43.6,1444,0.438,0.008,0.02,-0.008,0.02478125,0.976241635305196
157,157.018,2559,130,63,175.6,0.0911,61,0.0589,17.3,0.4888,0.2218,0.0967,0.618,63.7,1.602,43.9,1462,0.46,0.001,0.0184,-0.124,0.0254285714285714,0.979390502163747
158,158.007,2574,132,65,171.5,0.0816,62,0.0579,16.2,0.4687,0.2162,0.0983,0.6041,71.7,1.593,42,1505,0.477,0.021,0.0179,0.147,0.0245076923076923,0.975643370327013
159,159.003,2589,130,68,165.2,0.077,65,0.0624,13.9,0.4846,0.2164,0.097,0.6147,61,1.572,41.7,1568,0.426,0.015,0.0141,0.096,0.0231176470588235,0.983091148936637
160,160.005,2604,127,69,161.7,0.0862,65,0.0593,16.9,0.4702,0.2099,0.0971,0.5925,58.3,1.543,40.5,1585,0.235,0.052,0.0182,-0.16,0.0223623188405797,0.977456501988415
161,161.004,2619,124,65,170.9,0.0895,64,0.0614,15.2,0.4659,0.2212,0.0979,0.6075,67,1.624,41.1,1568,0.188,0.022,0.0171,-0.075,0.0249846153846154,0.981578077059209
162,162.031,2634,127,64,170.7,0.0788,62,0.059,19.7,0.4506,0.2289,0.098,0.5978,63,1.608,43,1610,0.219,0.048,0.0165,0.567,0.025125,0.977832023670476
163,163.006,2648,124,64,170.9,0.0867,61,0.0639,16.8,0.4514,0.2266,0.0972,0.6002,70.3,1.628,42.7,1612,0.281,0.019,0.0178,0.328,0.0254375,0.978697905071507
164,164.004,2663,124,65,170.2,0.0804,63,0.0525,17.1,0.4608,0.2191,0.0973,0.5958,60.7,1.607,41.6,1656,0.354,0.03,0.0164,0.351,0.0247230769230769,0.978975034925281
165,165.008,2678,122,63,174.3,0.0869,63,0.0519,16.5,0.4637,0.2179,0.1035,0.5876,61.6,1.684,41.9,1640,0.46,0.001,0.0185,0.027,0.0267301587301587,0.977076526556999
166,166.004,2693,124,63,173.1,0.0806,62,0.0526,17.4,0.4649,0.2201,0.1045,0.5879,62.5,1.612,41.6,1683,0.365,0.033,0.0176,-0.088,0.0255873015873016,0.975867774555615
167,167.005,2708,123,63,173.1,0.0958,63,0.0504,22.5,0.4647,0.224,0.1015,0.6032,69,1.647,42,1683,0.381,0.014,0.0225,0.022,0.0261428571428571,0.972028168465974
168,168.032,2723,123,62,175,0.0805,61,0.0535,15.3,0.4777,0.2224,0.0986,0.6183,73.3,1.701,43.5,1708,0.371,0.002,0.0166,-0.288,0.0274354838709677,0.97850751105537
169,169.039,2738,125,63,172.3,0.0745,62,0.0551,19.7,0.461,0.2213,0.1034,0.601,67.7,1.683,43.3,1741,0.222,0.008,0.0172,0.107,0.0267142857142857,0.972984016565097
170,170.044,2753,129,63,172.2,0.0869,60,0.0533,21.1,0.4598,0.2208,0.1019,0.601,60.2,1.699,43,1732,0.159,0.008,0.0176,-0.107,0.026968253968254,0.979275718346402
171,171.037,2768,128,61,176.9,0.0757,58,0.0508,17.6,0.4609,0.2249,0.0992,0.6051,66.1,1.735,42.2,1711,0.197,0.001,0.0185,0.227,0.0284426229508197,0.969678097839287
172,172.038,2783,125,59,181.1,0.0813,58,0.0553,17.8,0.4541,0.2281,0.0986,0.5991,70.7,1.771,43.1,1710,0.186,0.019,0.0179,-0.015,0.0300169491525424,0.975461020025341
173,173.04,2798,131,58,184,0.0701,56,0.0443,23.1,0.4492,0.2175,0.1008,0.5773,71.7,1.832,43.1,1688,0.328,0.025,0.0178,0.021,0.0315862068965517,0.967224444859395
174,174.044,2813,133,58,182.2,0.0757,57,0.0495,13.6,0.4448,0.2086,0.1004,0.578,70.2,1.761,45.6,1738,0.241,0.037,0.0186,0.342,0.0303620689655172,0.969344210966228
175,175.039,2828,130,61,174.4,0.0835,57,0.0607,19.8,0.4499,0.2199,0.0967,0.5908,65.6,1.695,43.4,1827,0.213,0.02,0.0223,-0.418,0.0277868852459016,0.963678277231918
176,176.039,2843,125,60,177.3,0.0859,58,0.0542,21.9,0.4455,0.217,0.0961,0.5833,70.4,1.718,42.9,1846,0.417,0.035,0.0235,-0.369,0.0286333333333333,0.961850980434758
177,177.041,2858,129,60,177.2,0.0747,58,0.0533,21.5,0.46,0.223,0.107,0.5894,64.6,1.743,43.8,1853,0.4,0.004,0.0178,0.079,0.02905,0.971194910307133
178,178.04,2873,126,58,182.9,0.077,57,0.0493,19,0.473,0.2272,0.0994,0.6037,59.8,1.824,40,1802,0.328,0.002,0.0165,-0.024,0.031448275862069,0.976771023655524
179,179.038,2888,124,56,189.7,0.0899,52,0.0605,21.2,0.4603,0.2271,0.0994,0.6002,65,1.911,41.2,1775,0.357,0.006,0.0224,-0.161,0.034125,0.968460858349151
180,180.038,2903,122,54,196.5,0.0914,54,0.0568,18.7,0.4602,0.2196,0.0993,0.5961,63.8,1.989,41.3,1712,0.37,0.016,0.0214,-0.233,0.0368333333333333,0.972203933983504
181,181.037,2918,123,55,193.6,0.0875,53,0.0617,20,0.4655,0.2211,0.101,0.5988,66.5,1.984,43.3,1744,0.364,0.007,0.019,-0.318,0.0360727272727273,0.97613983608489
182,182.036,2933,120,54,199.1,0.0779,53,0.0627,16,0.4686,0.2245,0.104,0.6033,63.4,2.035,42.4,1730,0.352,0.003,0.0176,0.265,0.0376851851851852,0.974143381475398
183,183.041,2948,114,56,192.8,0.0788,52,0.0552,17.1,0.4651,0.2258,0.1039,0.5967,72.4,1.966,43.9,1810,0.286,0.043,0.0195,0.175,0.0351071428571429,0.968897617774065
184,184.005,2962,117,52,204.7,0.0746,52,0.0547,17.6,0.4617,0.2293,0.106,0.5873,64.5,2.023,40.9,1741,0.346,0.029,0.0187,-0.143,0.0389038461538462,0.968072533508304
185,185.003,2977,119,52,204.7,0.0837,52,0.0557,24,0.4532,0.231,0.1048,0.5971,67.4,2.05,41,1741,0.192,0.021,0.0179,0.131,0.0394230769230769,0.976864534841846
186,186.003,2992,117,53,202.1,0.0762,53,0.0552,18.9,0.4458,0.2314,0.1035,0.5949,70.4,2.021,41.1,1780,0.189,0.032,0.0208,-0.158,0.0381320754716981,0.962023715277869
187,187.005,3007,122,57,189.5,0.0732,55,0.052,25.4,0.4276,0.2198,0.1085,0.5643,64.5,1.886,42.2,1905,0.105,0.019,0.0216,-0.158,0.0330877192982456,0.955471942353954
188,188.004,3022,124,60,182.2,0.0691,60,0.0552,18,0.4328,0.2245,0.1089,0.568,71.4,1.792,42,2000,0.033,0.028,0.0173,0.195,0.0298666666666667,0.968152349506201
189,189.019,3037,126,61,178.6,0.0742,58,0.0521,22.8,0.4181,0.2202,0.1077,0.5442,65.8,1.753,36.8,2070,0.098,0.004,0.021,0.135,0.0287377049180328,0.959114341670855
190,190.005,3052,124,61,181.3,0.0739,59,0.0579,21,0.4227,0.22,0.1092,0.5549,72.7,1.767,40.9,2072,0.098,0.02,0.0189,0.289,0.0289672131147541,0.966742684681556
191,191.068,3068,115,60,184.4,0.0752,58,0.0555,19.9,0.4385,0.2076,0.1079,0.5653,72.9,1.805,41.8,2057,0.117,0.021,0.0172,-0.414,0.0300833333333333,0.973491450576664
192,192.006,3082,124,59,187.3,0.0747,58,0.0546,23.2,0.4278,0.2224,0.1085,0.5689,72.1,1.85,42.7,2033,0.254,0,0.0189,0.205,0.0313559322033898,0.967463127705288
193,193.006,3097,120,61,182.8,0.0766,60,0.059,24.5,0.4262,0.2226,0.1035,0.5629,75.7,1.816,41.5,2110,0.295,0.019,0.0218,-0.058,0.0297704918032787,0.958647753384577
194,194.004,3112,122,60,185.4,0.0826,60,0.0632,19.6,0.4362,0.2158,0.1067,0.5668,67.5,1.869,41.6,2091,0.35,0.029,0.0208,0.103,0.03115,0.967775134987247
195,195.004,3127,122,61,182.6,0.0753,61,0.059,15.9,0.4362,0.2173,0.1082,0.5692,70,1.881,41.3,2123,0.377,0.016,0.0154,-0.322,0.0308360655737705,0.978863373213452
196,196.003,3142,125,61,182.6,0.0635,59,0.0492,19.2,0.4214,0.2103,0.1065,0.5509,74.7,1.918,39.5,2123,0.344,0.055,0.0138,-0.51,0.0314426229508197,0.976099782574287
197,197.004,3157,126,61,182.3,0.0706,60,0.0537,17.7,0.4324,0.2145,0.1012,0.5662,74,1.933,38.7,2142,0.197,0.006,0.0151,0.301,0.0316885245901639,0.976859718361069
198,198.002,3172,127,64,175.8,0.0732,61,0.0525,20.1,0.4304,0.2218,0.1002,0.5708,71.5,1.898,41.2,2223,0.397,0,0.016,0.091,0.02965625,0.975819203561171
199,199.038,3187,125,64,173.3,0.087,64,0.0583,21.2,0.4328,0.2313,0.0968,0.5923,70.7,1.776,43.6,2314,0.333,0.007,0.019,0.292,0.02775,0.975861392036374
200,200.038,3202,127,65,172.2,0.085,63,0.0606,12.6,0.4614,0.2171,0.0994,0.5888,60.9,1.798,40.9,2335,0.406,0.002,0.0136,0.131,0.0276615384615385,0.987117014340245
201,201.037,3217,129,65,171.1,0.081,60,0.0512,22.8,0.4582,0.2248,0.0994,0.5904,70.3,1.688,41.4,2381,0.185,0.01,0.0226,0.08,0.0259692307692308,0.960287514736444
202,202.037,3232,129,61,181.6,0.0792,59,0.0532,21.9,0.4473,0.2392,0.1026,0.5941,68.3,1.788,42.1,2284,0.377,0.016,0.0183,0.07,0.0293114754098361,0.972939359018282
203,203.037,3247,129,59,187.6,0.0747,59,0.0551,16.4,0.4489,0.2245,0.1104,0.5711,65.7,1.87,40.7,2221,0.254,0.014,0.0161,-0.04,0.0316949152542373,0.976497488075859
204,204.039,3262,129,60,184.9,0.0749,59,0.0504,14.5,0.4474,0.2249,0.1082,0.5835,75.2,1.87,42.4,2255,0.417,0.026,0.0169,0.164,0.0311666666666667,0.974212100781844
205,205.035,3277,129,63,178,0.0777,61,0.0551,17.7,0.4363,0.2216,0.1134,0.56,68.3,1.82,41.2,2325,0.397,0.028,0.0198,-0.395,0.0288888888888889,0.966986856090208
206,206.04,3292,131,62,180.9,0.0836,62,0.0548,17.6,0.4381,0.2248,0.1114,0.5684,66.5,1.894,41.4,2294,0.387,0.015,0.0175,0.175,0.0305483870967742,0.977845024022336
207,207.037,3307,130,65,173.2,0.0761,62,0.0516,21.8,0.4172,0.2276,0.1138,0.5588,68.7,1.857,42.2,2377,0.297,0.012,0.0172,0.122,0.0285692307692308,0.974123033444466
208,208.039,3322,133,64,176.9,0.0819,64,0.0533,25.5,0.4253,0.2268,0.1049,0.5765,69,1.862,43,2363,0.391,0.005,0.0217,-0.079,0.02909375,0.964260155635587
209,209.04,3337,134,68,166.9,0.0858,64,0.0579,16.8,0.4363,0.2271,0.1003,0.5772,72,1.788,43.2,2468,0.397,0.001,0.0193,-0.069,0.0262941176470588,0.974372218600387
210,210.039,3352,135,66,173.9,0.0805,65,0.0529,19.5,0.4495,0.2137,0.0967,0.589,70.7,1.892,43.7,2436,0.379,0.017,0.018,0.353,0.0286666666666667,0.974680424004672
211,211.038,3367,128,65,176.3,0.0855,65,0.0556,14.9,0.4513,0.2086,0.1017,0.5724,68.5,1.949,40.8,2411,0.308,0.007,0.0174,0.118,0.0299846153846154,0.979073122778689
212,212.034,3382,132,68,169.4,0.0767,64,0.0569,19.3,0.4492,0.2074,0.1019,0.5755,64.5,1.883,40.4,2493,0.206,0.016,0.0167,-0.049,0.0276911764705882,0.976008723453085
213,213.041,3397,130,67,173.3,0.0776,67,0.0557,17.1,0.4373,0.2092,0.1043,0.5725,65.1,1.926,43,2477,0.418,0.008,0.0163,0.032,0.0287462686567164,0.977690312859053
214,214.036,3412,121,68,171.3,0.0767,67,0.0516,17.2,0.43,0.2189,0.1041,0.5702,71.2,1.94,41.7,2497,0.5,0.028,0.017,0.033,0.0285294117647059,0.975127932714218
215,215.04,3427,124,68,172,0.0765,68,0.0545,16.8,0.4431,0.2134,0.1027,0.5761,68.4,1.982,42.3,2493,0.382,0.008,0.0159,0.293,0.0291470588235294,0.978162169732627
216,216.036,3442,122,68,172,0.0712,68,0.0538,20.8,0.4265,0.2252,0.108,0.5575,56.4,2.025,40.1,2493,0.294,0.021,0.0165,0.114,0.0297794117647059,0.972777386316038
217,217.036,3457,125,71,177.8,0.0765,69,0.0559,23.2,0.4352,0.2165,0.1053,0.5661,66.4,1.966,41.9,2573,0.254,0.019,0.0185,-0.418,0.0276901408450704,0.970318617510883
218,218.038,3472,127,72,177.8,0.0826,71,0.0578,13.9,0.4445,0.2096,0.0981,0.5821,67.3,1.936,42.5,2613,0.194,0.007,0.0154,0.445,0.0268888888888889,0.98246622008064
219,219.047,3487,125,70,182,0.0814,70,0.0566,19.7,0.4382,0.2207,0.0992,0.5772,60.1,1.978,41.3,2588,0.243,0.009,0.0186,-0.083,0.0282571428571429,0.973543624381275
220,220.037,3502,128,70,182.2,0.0793,69,0.0529,20.1,0.4373,0.229,0.099,0.5798,66,2.008,42.5,2592,0.357,0.008,0.0187,0.17,0.0286857142857143,0.971798361782196
221,221.036,3517,129,69,184.5,0.0779,69,0.0508,19.4,0.4276,0.2214,0.1022,0.5705,69.4,2.059,42.9,2574,0.348,0.038,0.0181,-0.026,0.0298405797101449,0.972632440979847
222,222.037,3532,130,72,177.8,0.0874,69,0.0654,19,0.4359,0.2105,0.1002,0.5709,66.5,2.018,42.1,2630,0.417,0,0.021,-0.105,0.0280277777777778,0.970704958684548
223,223.037,3547,132,71,180.5,0.0735,69,0.0514,16,0.4291,0.2221,0.1048,0.5605,65.6,2.073,41.4,2628,0.38,0.01,0.017,-0.135,0.0291971830985915,0.972884253946305
224,224.039,3561,130,68,182.7,0.0768,68,0.0534,18.8,0.4219,0.2228,0.1064,0.5669,63.9,2.128,40.4,2673,0.324,0.043,0.0177,-0.022,0.0312941176470588,0.973079727089943
225,225.035,3576,131,70,177.8,0.076,67,0.052,19.7,0.4221,0.2203,0.1037,0.565,68.8,2.09,40.8,2739,0.3,0.039,0.0194,-0.283,0.0298571428571429,0.966871615170084
226,226.038,3591,136,70,177.2,0.0868,67,0.0587,20.6,0.4241,0.2201,0.1032,0.553,62.5,2.107,38,2751,0.2,0.018,0.0197,-0.155,0.0301,0.973904424352277
227,227.042,3606,130,68,182.4,0.0784,66,0.0646,15.9,0.4486,0.2193,0.1096,0.586,68.5,2.117,41,2702,0.309,0.01,0.0174,0.138,0.0311323529411765,0.975060603206299
228,228.035,3621,128,68,182.4,0.083,67,0.051,18.3,0.4447,0.2175,0.0983,0.5915,72.1,2.152,41.7,2702,0.397,0.008,0.0186,0.302,0.0316470588235294,0.974566985890111
229,229.046,3636,126,67,185,0.0811,66,0.0604,24.4,0.4383,0.2308,0.1038,0.5848,69,2.18,40.8,2682,0.254,0.017,0.0203,-0.301,0.0325373134328358,0.968166191452723
230,230.037,3651,122,68,182.9,0.0854,66,0.0535,21.7,0.454,0.2147,0.1039,0.5851,64.5,2.179,41.9,2724,0.294,0.001,0.0189,-0.491,0.0320441176470588,0.975203174139585
231,231.036,3666,127,68,182.6,0.0774,67,0.0534,17,0.4549,0.204,0.1017,0.5832,67.8,2.207,39.3,2765,0.25,0.027,0.0178,-0.48,0.0324558823529412,0.97319673531985
232,232.034,3681,129,68,182.6,0.0795,67,0.0552,21,0.4427,0.2168,0.1006,0.576,68.3,2.233,38.7,2765,0.265,0.015,0.0175,0.193,0.0328382352941176,0.975471495363084
233,233.035,3696,126,68,181,0.0864,68,0.0571,19.4,0.4504,0.2152,0.0945,0.5916,80.4,2.205,42.6,2814,0.294,0.005,0.0201,-0.446,0.0324264705882353,0.972563184259276
234,234.037,3711,126,71,173.7,0.0878,68,0.0584,19.4,0.4635,0.2181,0.0942,0.606,74.7,2.152,42.3,2891,0.366,0.029,0.0216,0.33,0.0303098591549296,0.969266359387153
235,235.037,3726,127,69,177.6,0.0822,69,0.0545,19.3,0.4477,0.2232,0.097,0.5943,74.9,2.225,43.4,2860,0.493,0.015,0.0176,0.145,0.0322463768115942,0.976809134271908
236,236.005,3740,124,70,173,0.0837,67,0.0586,18,0.4408,0.2126,0.0953,0.5872,66.2,2.042,42.2,2956,0.357,0.042,0.0167,-0.33,0.0291714285714286,0.979893326089658
237,237.005,3755,130,70,173,0.0889,68,0.0624,18.7,0.4594,0.2127,0.096,0.5972,66.3,2.082,42.1,2956,0.329,0.009,0.0165,-0.047,0.0297428571428571,0.982625041366375
238,238.004,3770,128,71,171.3,0.086,68,0.0577,16.7,0.4708,0.2195,0.0918,0.6165,72,2.066,44.6,2963,0.282,0.02,0.0156,0.31,0.0290985915492958,0.983410253871815
239,239.007,3785,134,73,165.8,0.0817,66,0.0542,19.7,0.4657,0.2249,0.0919,0.6176,62.9,1.975,43.1,3061,0.37,0.004,0.0184,-0.089,0.0270547945205479,0.974309275789884
240,240.045,3800,135,68,172.8,0.095,67,0.0595,18.6,0.4626,0.2211,0.0923,0.6036,66.1,2.076,44.1,3052,0.382,0.044,0.0159,0.256,0.0305294117647059,0.98589442215399
241,241.037,3815,132,70,168,0.0802,68,0.0546,17.1,0.4541,0.2087,0.0941,0.5936,69.6,2.059,41.9,3111,0.243,0.028,0.0166,0.219,0.0294142857142857,0.978344635917192
242,242.037,3830,131,64,182.1,0.0815,64,0.0594,17.7,0.4441,0.2064,0.0994,0.5704,67.9,2.168,40,2972,0.25,0.038,0.0163,-0.007,0.033875,0.979795897113271
243,243.037,3845,129,67,174.5,0.0852,65,0.0582,23.1,0.4352,0.2135,0.0986,0.5729,70.4,2.092,40.7,3071,0.194,0.015,0.0192,0.247,0.0312238805970149,0.97427738622655
244,244.037,3860,132,67,171.5,0.0826,66,0.0529,19,0.4443,0.2107,0.1005,0.5668,70.6,2.129,42.4,3146,0.254,0.013,0.0188,-0.081,0.0317761194029851,0.973754033304379
245,245.007,3874,129,67,172,0.0824,66,0.0617,20,0.4308,0.2146,0.1003,0.5603,71.9,2.152,42.7,3143,0.254,0.001,0.0163,0.084,0.0321194029850746,0.980239263912631
246,246.004,3889,132,67,172,0.0759,67,0.057,18.4,0.4238,0.2131,0.1005,0.5406,63.6,2.181,40,3143,0.269,0.001,0.0177,0.2,0.0325522388059701,0.972428415157741
247,247.008,3904,138,67,172,0.0754,66,0.057,19.5,0.4169,0.2074,0.1044,0.5449,63.7,2.214,39.6,3143,0.284,0.02,0.0181,-0.523,0.033044776119403,0.970759771001391
248,248.005,3919,133,67,171.9,0.0762,63,0.0568,21.8,0.4319,0.2136,0.1061,0.5515,65.4,2.244,39.7,3150,0.448,0.022,0.0195,-0.094,0.0334925373134328,0.96670179943183
249,249.003,3934,130,64,179.6,0.0798,58,0.0527,14,0.4477,0.2015,0.0999,0.5561,63.2,2.379,39.2,3066,0.422,0.024,0.0141,0.147,0.037171875,0.984266240805169
250,250.001,3949,138,58,195.4,0.0741,56,0.0543,17.9,0.4221,0.2161,0.1049,0.5487,65.1,2.645,39.9,2945,0.31,0.025,0.0205,-0.334,0.0456034482758621,0.960969834469245
251,251.038,3964,136,57,196.7,0.0827,57,0.0547,18.1,0.4294,0.2214,0.0913,0.5757,72.6,2.65,42.2,2990,0.316,0.008,0.0169,0.303,0.0464912280701754,0.978897245522213
252,252.005,3978,133,57,197.8,0.0795,56,0.0549,17.6,0.4245,0.2172,0.0919,0.5705,74.5,2.529,44.7,3084,0.439,0.019,0.0196,-0.19,0.0443684210526316,0.969132392524744
253,253.007,3993,135,56,198.7,0.0837,56,0.0576,17.5,0.4245,0.2088,0.0982,0.5431,66.6,2.526,39.3,3107,0.304,0.043,0.0186,0.084,0.0451071428571429,0.974996043043569
254,254.005,4008,139,55,202.1,0.0714,55,0.0453,19.9,0.4239,0.2112,0.0949,0.5467,64.1,2.589,38.8,3073,0.218,0.04,0.0142,0.158,0.0470727272727273,0.980023940456347
255,255.005,4023,137,55,202.4,0.0878,54,0.0551,19.4,0.4325,0.2146,0.0886,0.5684,72.5,2.62,38.8,3073,0.436,0.005,0.0166,-0.214,0.0476363636363636,0.981964370661652
256,256.001,4038,136,57,195.7,0.0848,55,0.0486,24.3,0.4198,0.2195,0.0906,0.5735,73.9,2.579,41.2,3156,0.579,0.028,0.0213,0.166,0.0452456140350877,0.967940590500808
257,257.008,4053,142,57,193.5,0.0883,56,0.0579,20,0.444,0.2158,0.0875,0.5838,68.1,2.588,40.5,3218,0.596,0.011,0.0193,-0.315,0.0454035087719298,0.975820589746479
258,258.039,4068,139,57,191.3,0.0843,51,0.0611,19.1,0.4553,0.2105,0.0873,0.5892,66.5,2.505,39.6,3317,0.404,0.012,0.018,0.242,0.0439473684210526,0.976938008391897
259,259.039,4083,136,52,208.6,0.0928,52,0.0556,17.5,0.4562,0.2223,0.0882,0.5926,68.5,2.734,41.9,3137,0.385,0.002,0.0167,0.118,0.0525769230769231,0.983674496662118
260,260.039,4098,138,55,198.2,0.0882,52,0.0568,19.4,0.4646,0.2131,0.0819,0.6106,63.4,2.635,41.1,3250,0.473,0,0.0167,-0.08,0.0479090909090909,0.981911123365209
261,261.039,4113,138,56,195.8,0.0906,56,0.0571,13.3,0.4755,0.194,0.0878,0.596,63,2.622,40.6,3309,0.429,0.01,0.0136,-0.095,0.0468214285714286,0.988669244608386
262,262.037,4128,135,61,182.9,0.0793,55,0.0496,16.1,0.4682,0.206,0.0845,0.5987,67.5,2.46,41.8,3491,0.525,0.025,0.0154,0.028,0.040327868852459,0.980962106235915
263,263.005,4142,131,59,187.7,0.0891,57,0.058,18.8,0.4559,0.2048,0.0842,0.5806,56.8,2.416,38.2,3526,0.39,0.009,0.0186,-0.222,0.0409491525423729,0.9779681387077
264,264.007,4157,137,64,173.8,0.0814,60,0.0545,17,0.4559,0.2048,0.0848,0.592,64.6,2.26,41.7,3698,0.375,0.016,0.0156,0.19,0.0353125,0.981464078419333
265,265.005,4172,138,63,176.2,0.086,62,0.059,17,0.4458,0.2034,0.0854,0.5809,66.1,2.299,41.2,3674,0.286,0.029,0.0174,-0.041,0.0364920634920635,0.979318313477816
266,266.007,4187,141,62,178.5,0.0778,61,0.0539,19.9,0.4429,0.204,0.0881,0.5768,61.3,2.362,42,3678,0.29,0,0.0153,-0.033,0.0380967741935484,0.980472127403108
267,267.006,4202,137,61,181.3,0.0679,59,0.0507,16.3,0.4406,0.2118,0.093,0.5664,66.2,2.423,41.5,3645,0.246,0.023,0.0153,-0.065,0.0397213114754098,0.97428218389057
268,268.005,4216,136,63,173.9,0.0751,59,0.0489,15.7,0.4304,0.2174,0.0944,0.5586,68.6,2.361,40,3739,0.476,0.008,0.0178,-0.156,0.0374761904761905,0.971505426974258
269,269.004,4231,136,64,172.3,0.0771,61,0.0533,20.4,0.439,0.2204,0.0897,0.5799,77.6,2.363,42.9,3764,0.391,0.017,0.0152,-0.013,0.036921875,0.980374026958395
270,270.005,4246,135,66,168.5,0.0871,59,0.0606,21.3,0.4366,0.2171,0.0922,0.5726,73.6,2.323,43.3,3749,0.379,0.021,0.018,-0.146,0.0351969696969697,0.978413027560007
271,271.003,4261,129,62,176.9,0.0809,61,0.0602,18.5,0.4393,0.2176,0.0863,0.5865,72.9,2.319,43.9,3750,0.355,0.042,0.017,0.333,0.0374032258064516,0.977672171012296
272,272.002,4276,128,61,179,0.0861,61,0.0611,19,0.4461,0.2167,0.0905,0.5776,67.7,2.324,41.6,3760,0.328,0.035,0.017,-0.181,0.0380983606557377,0.980313999939781
273,273.036,4291,131,64,169.4,0.0745,61,0.0548,17.6,0.4557,0.2166,0.0881,0.5955,63.3,2.052,41,3940,0.281,0.008,0.0149,0.261,0.0320625,0.979795897113271
274,274.033,4306,132,61,177.3,0.07,61,0.0519,16.9,0.4326,0.2157,0.0911,0.5743,67.3,2.157,39.5,3849,0.344,0.041,0.0178,-0.367,0.0353606557377049,0.967129141071762
275,275.038,4321,137,62,174.6,0.0832,62,0.0551,21.7,0.4345,0.223,0.092,0.5768,68.9,2.168,43.9,3885,0.452,0.006,0.0199,-0.288,0.0349677419354839,0.970974582417297
276,276.039,4336,138,62,174.6,0.074,59,0.053,18.1,0.429,0.2327,0.0943,0.5879,79.2,2.214,42.2,3885,0.403,0.006,0.018,0.098,0.0357096774193548,0.969965321347371
277,277.027,4350,133,58,185.4,0.071,56,0.0545,18,0.4321,0.2272,0.0963,0.5742,70,2.297,41.1,3822,0.328,0.029,0.0174,-0.285,0.0396034482758621,0.969505280026062
278,278.041,4365,131,57,187.9,0.0676,56,0.0531,12.6,0.4335,0.2258,0.0944,0.5831,77.2,2.346,42.9,3808,0.474,0.026,0.0142,0.377,0.0411578947368421,0.977688674593153
279,279.039,4380,129,55,194.6,0.0734,55,0.0551,21.4,0.4227,0.2225,0.1018,0.5502,69.7,2.483,38.9,3729,0.636,0.002,0.0206,-0.46,0.0451454545454545,0.959809022573809
