rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
141,141.038,1343,349,112,204.3,0.0305,110,0.037,4,0.6384,0.2214,0.0967,0.7736,60,1.031,36.1,3524,0.17,0.004,0.0041,0.203,0.00920535714285714,0.99092360392727
142,142.07,1353,351,113,203.6,0.0316,111,0.0383,4.7,0.6376,0.223,0.0961,0.7736,59.9,1.028,35.9,3552,0.035,0.013,0.0038,0.313,0.00909734513274336,0.992743258055191
143,143,1361,343,113,203.2,0.0294,111,0.0405,4.8,0.627,0.224,0.0959,0.7675,65.7,1.002,35.9,3595,0.124,0,0.0033,0.204,0.00886725663716814,0.993680573867746
144,144,1371,352,115,201.1,0.0331,114,0.0374,5,0.6288,0.23,0.0947,0.7682,65.2,0.994,35.6,3663,0.165,0.016,0.0052,0.367,0.00864347826086957,0.98758274839346
145,145.068,1381,349,116,199.4,0.0305,115,0.0364,4.8,0.6362,0.2305,0.0955,0.7742,67.1,0.996,35.6,3695,0.095,0.005,0.0044,0.281,0.00858620689655172,0.989539483910411
146,146.037,1390,345,115,200.3,0.0325,115,0.0368,4,0.6436,0.2305,0.0962,0.7758,62,1.01,34.9,3709,0.096,0.006,0.0046,0.395,0.00878260869565217,0.989932757264515
147,147.034,1400,350,117,199.3,0.0365,116,0.0378,3.9,0.6426,0.2204,0.0942,0.7717,62.5,1.002,35.6,3768,0.154,0.001,0.0052,0.291,0.00856410256410256,0.98979973181505
148,148.073,1410,356,116,200.6,0.033,116,0.0349,3.7,0.6434,0.2227,0.0962,0.7767,64.8,1.015,35.9,3768,0.155,0.025,0.0041,0.161,0.00875,0.992251893431484
149,149.082,1419,350,117,206.2,0.0362,117,0.0378,4.4,0.6238,0.2191,0.0902,0.7595,66.1,1.018,35.4,3802,0.179,0.009,0.0057,0.123,0.0087008547008547,0.987525594994483
150,150.069,1428,345,118,204.5,0.0324,112,0.0312,5.6,0.6481,0.2316,0.0974,0.7847,62.4,1.019,34.5,3809,0.161,0,0.0049,0.149,0.00863559322033898,0.988497903625358
151,151.077,1436,344,115,210.5,0.0321,110,0.0389,4.2,0.6489,0.2254,0.0964,0.7847,64.5,1.022,36.1,3883,0.174,0.029,0.004,0.214,0.00888695652173913,0.992205724830418
152,152.068,1445,343,117,208.2,0.0356,114,0.0401,4.8,0.6521,0.2293,0.0983,0.782,59.6,1.01,34.1,3942,0.111,0,0.0052,0.174,0.00863247863247863,0.989274638339557
153,153.011,1454,334,115,212.8,0.0378,112,0.035,4.5,0.6535,0.2236,0.0968,0.781,62.5,1.003,34.5,3902,0.165,0.026,0.0058,0.211,0.00872173913043478,0.988158097771746
154,154.004,1463,334,115,213.1,0.0351,114,0.0386,6,0.6428,0.2194,0.0917,0.7693,59.9,1.013,34.5,3898,0.191,0.009,0.0044,0.25,0.00880869565217391,0.99211180914033
155,155.001,1473,335,116,214.2,0.0265,116,0.0251,4.1,0.6566,0.2214,0.0962,0.7889,62,1.011,35,3893,0.095,0.005,0.0032,0.269,0.00871551724137931,0.99268237534813
156,156.002,1483,339,119,211.3,0.032,117,0.0335,4.8,0.6567,0.2241,0.0937,0.7922,65.5,0.99,35.9,3969,0.025,0.005,0.0047,0.25,0.00831932773109244,0.989155060834751
157,157.039,1493,330,118,213.5,0.0319,116,0.0306,5.6,0.6541,0.2281,0.0963,0.7954,61.9,0.997,35.8,3914,0.11,0.006,0.0044,0.362,0.00844915254237288,0.990441835610005
158,158.032,1502,324,116,216.3,0.0328,116,0.0329,4.4,0.6613,0.223,0.0956,0.7924,63.9,1.017,35,3885,0.112,0.004,0.0042,0.392,0.00876724137931034,0.991767870933308
159,159.029,1512,325,116,216.3,0.0297,116,0.0293,3.3,0.6503,0.2201,0.0937,0.7856,67,1.026,34.9,3885,0.207,0.009,0.0039,0.368,0.0088448275862069,0.991340941122044
160,160.067,1522,333,119,216.8,0.0328,118,0.0343,4.2,0.6567,0.2251,0.093,0.7888,65.8,1.005,34.8,3986,0.202,0.004,0.0048,0.146,0.0084453781512605,0.989234136130402
161,161.066,1532,329,119,216.8,0.0282,117,0.0281,5,0.6507,0.2264,0.0941,0.7825,67,1.015,34.8,3986,0.16,0.014,0.004,0.202,0.00852941176470588,0.989889027978331
162,162.031,1541,325,118,221.5,0.0316,117,0.0325,5.1,0.6462,0.2309,0.0948,0.7835,64.6,1.01,34.8,4136,0.203,0.02,0.0049,0.179,0.00855932203389831,0.987904537767221
163,163.067,1551,322,119,219.7,0.0319,117,0.0374,4,0.652,0.232,0.0965,0.7881,65.4,1.013,34.7,4172,0.151,0.008,0.0039,0.236,0.00851260504201681,0.992498469983944
164,164.038,1560,316,118,221.2,0.0309,115,0.0342,5.5,0.6507,0.2271,0.0969,0.7803,63.4,1.013,35.6,4211,0.11,0.009,0.0045,0.318,0.00858474576271186,0.989338967212194
165,165.026,1570,324,118,225.4,0.0318,117,0.0361,4.3,0.6463,0.2216,0.0943,0.7708,60.1,1.003,33.9,4224,0.076,0.004,0.0052,0.213,0.0085,0.986539685670191
166,166.031,1580,317,118,225.4,0.0323,117,0.0356,3.9,0.6552,0.2232,0.0952,0.7836,60.1,1.01,34.5,4224,0.119,0.013,0.0043,0.139,0.00855932203389831,0.991098995651609
167,167.099,1590,323,116,227.4,0.0246,116,0.0266,2.9,0.6546,0.2168,0.0949,0.7788,59.1,0.895,33.9,4247,0.19,0.004,0.0033,0.153,0.00771551724137931,0.990961532589425
168,168.03,1599,322,118,224.2,0.0331,117,0.0345,6.3,0.6476,0.2138,0.093,0.7692,58.8,0.89,34,4309,0.119,0.038,0.0054,0.176,0.00754237288135593,0.986602599736847
169,169.042,1609,329,119,221.6,0.0291,117,0.0342,4,0.6621,0.2082,0.0946,0.7795,60.5,0.886,34,4363,0.168,0.014,0.0039,0.179,0.0074453781512605,0.990978543562715
170,170.1,1619,334,118,223.4,0.027,116,0.0327,4,0.6549,0.2101,0.0908,0.7803,60,0.894,34.6,4329,0,0.021,0.0037,-0.005,0.00757627118644068,0.990565924348354
171,171.003,1628,321,118,223.7,0.0255,115,0.0307,3.3,0.6616,0.2206,0.0932,0.7872,57.3,0.885,34,4311,0.11,0.009,0.004,0.045,0.0075,0.987620412506904
172,172.09,1639,326,116,226.6,0.028,114,0.0325,3.6,0.6656,0.2225,0.0959,0.7928,55.8,0.888,34.1,4319,0.181,0.014,0.0028,0.008,0.0076551724137931,0.99498743710662
173,173.031,1647,329,116,225.4,0.0275,116,0.0298,4.3,0.6539,0.2202,0.095,0.7802,55.9,0.883,34.1,4341,0.121,0.017,0.0037,-0.029,0.00761206896551724,0.990907422850973
174,174.035,1656,322,117,223.8,0.0254,115,0.0241,4.7,0.6567,0.2234,0.095,0.7868,57.7,0.88,34.6,4377,0.06,0.026,0.0034,-0.028,0.00752136752136752,0.991000486459986
175,175.098,1666,318,115,226.7,0.0284,115,0.0309,3.7,0.6508,0.2274,0.0938,0.7872,64.5,0.852,34.9,4351,0.096,0.009,0.0039,-0.198,0.00740869565217391,0.9905261907174
176,176.097,1676,319,115,226.7,0.0307,114,0.0304,4.1,0.6482,0.2265,0.0955,0.7849,65.9,0.859,35.2,4351,0.078,0.026,0.0039,-0.214,0.0074695652173913,0.991898128710286
177,177.061,1685,314,115,225.7,0.0255,114,0.0301,4.1,0.6415,0.2309,0.1002,0.7788,63.1,0.85,35.7,4409,0.07,0.004,0.0038,-0.084,0.00739130434782609,0.988834241153833
178,178.096,1695,312,114,226.8,0.0255,114,0.0279,4.9,0.649,0.2307,0.101,0.7798,62.9,0.862,36.6,4409,0.105,0,0.0047,-0.035,0.00756140350877193,0.982867463392662
179,179.096,1705,315,114,226.8,0.0269,114,0.0275,3.7,0.6434,0.2229,0.0998,0.7736,60.3,0.869,35.2,4409,0.184,0.01,0.004,-0,0.00762280701754386,0.988882521673641
180,180.029,1714,324,115,233.6,0.0275,111,0.0326,4.7,0.6497,0.2227,0.0993,0.7712,57,0.875,33.3,4444,0.235,0.004,0.0043,0.156,0.00760869565217391,0.987699556152143
181,181.025,1723,327,113,238.8,0.0258,111,0.0301,4.2,0.6477,0.2218,0.0993,0.7716,58.7,0.898,33.8,4363,0.097,0.004,0.0047,0.099,0.00794690265486726,0.983266949203434
182,182.061,1733,319,110,242.6,0.0304,109,0.0352,5.1,0.6518,0.2176,0.0943,0.7722,54.9,0.916,33.6,4393,0.1,0.014,0.0047,0.087,0.00832727272727273,0.987976321884223
183,183.064,1743,322,111,241.3,0.0243,110,0.0252,2.8,0.6434,0.2166,0.0926,0.7717,56,0.916,34,4424,0.171,0.005,0.0032,0.042,0.00825225225225225,0.991291314439992
184,184.095,1753,317,112,239.2,0.0277,108,0.0286,3.1,0.6575,0.2081,0.0947,0.7767,59.9,0.92,33.7,4487,0.152,0.005,0.0029,-0.131,0.00821428571428571,0.994504573277891
185,185.027,1761,322,110,242.8,0.0313,110,0.0356,3.9,0.6564,0.2114,0.0917,0.7742,57.8,0.929,32.9,4530,0.136,0.005,0.0041,0.004,0.00844545454545455,0.991383634669366
186,186.029,1771,317,112,240.3,0.0365,111,0.0375,3.9,0.6655,0.2133,0.0908,0.7764,55.6,0.925,31.7,4590,0.179,0.023,0.0039,-0.072,0.00825892857142857,0.994275225412659
187,187.03,1781,321,114,236.8,0.0338,112,0.0432,3.7,0.6708,0.2145,0.0924,0.7856,55.1,0.919,32.7,4656,0.114,0.018,0.0038,-0.135,0.00806140350877193,0.993660096079684
188,188.058,1791,319,114,236.6,0.0288,114,0.0359,2.8,0.6697,0.2191,0.0927,0.7927,58.6,0.93,32.7,4676,0.211,0.022,0.003,-0.137,0.00815789473684211,0.994559855190001
189,189.035,1800,318,114,235.8,0.034,112,0.0491,4.2,0.6686,0.2194,0.0926,0.7892,57.6,0.905,32.7,4754,0.167,0.009,0.0047,0.003,0.00793859649122807,0.990399416124731
190,190.063,1810,325,116,233.5,0.0274,113,0.0323,4,0.6642,0.2265,0.0916,0.7911,59.7,0.899,33.4,4823,0.06,0.009,0.0036,-0.124,0.00775,0.991331172048015
191,191.112,1820,327,114,235.3,0.0244,112,0.0272,2.8,0.6666,0.2289,0.0933,0.7966,61.4,0.71,33.4,4839,0.079,0.009,0.0034,0.043,0.0062280701754386,0.990243998500086
192,192.031,1829,323,114,235.5,0.025,113,0.0289,3.2,0.662,0.2247,0.0935,0.7903,60.7,0.714,34.3,4882,0.105,0.013,0.0031,0.189,0.00626315789473684,0.992282217919882
193,193.028,1839,318,118,228.6,0.0285,117,0.0371,3.9,0.656,0.228,0.0948,0.7868,59,0.702,33.8,4988,0.195,0.01,0.0038,0.035,0.00594915254237288,0.991071249821234
194,194.031,1849,320,118,228.6,0.0267,116,0.0377,2.7,0.6553,0.227,0.0917,0.7844,57.2,0.717,33.3,4988,0.144,0.017,0.0034,0.04,0.00607627118644068,0.991859019493513
195,195.061,1859,319,117,228.9,0.0253,117,0.0322,2.8,0.6535,0.2247,0.094,0.7814,60.6,0.724,33.6,5048,0.171,0.009,0.0024,-0.021,0.00618803418803419,0.995490464769526
196,196.049,1868,332,118,228.4,0.0326,117,0.042,3.7,0.653,0.218,0.0912,0.7779,60.5,0.731,34.8,5147,0.178,0.013,0.0037,0.013,0.00619491525423729,0.993538346672945
197,197.065,1878,340,117,230.3,0.0336,115,0.0449,3.7,0.6563,0.2149,0.0919,0.7828,57.6,0.757,34.4,5128,0.179,0.009,0.0038,0.045,0.00647008547008547,0.993584152007358
198,198.034,1887,336,115,234.3,0.0299,114,0.0381,3.1,0.662,0.22,0.0937,0.7914,58.9,0.771,34.7,5087,0.174,0.004,0.0039,0.031,0.00670434782608696,0.991456891390555
199,199.065,1897,337,115,233.7,0.029,115,0.037,3.9,0.6624,0.2263,0.0939,0.7939,57.7,0.782,34.1,5094,0.165,0.005,0.0046,0.183,0.0068,0.987339595485422
200,200.066,1907,343,116,232.2,0.0286,113,0.0365,3.6,0.6697,0.2211,0.0952,0.791,55.5,0.789,33.2,5118,0.103,0.004,0.0031,0.186,0.00680172413793103,0.99410827339394
201,201.095,1917,339,114,234.2,0.0297,114,0.0376,3.5,0.6767,0.2278,0.0985,0.8021,57,0.793,32.7,5133,0.193,0.009,0.0036,0.241,0.00695614035087719,0.9926266275248
202,202.066,1926,340,114,233.5,0.0305,110,0.0408,3.2,0.6694,0.2175,0.0972,0.7887,53.8,0.761,32.4,5193,0.219,0,0.0036,0.261,0.00667543859649123,0.993009698452186
203,203.062,1935,333,112,235.6,0.0297,112,0.0364,3.1,0.678,0.22,0.0963,0.799,55.3,0.766,32.9,5199,0.196,0.005,0.0035,0.21,0.00683928571428571,0.993031987500942
204,204.108,1945,343,113,235.7,0.0289,111,0.0333,3.2,0.6718,0.2184,0.0949,0.7937,57.9,0.775,33.8,5220,0.239,0.008,0.0036,0.253,0.00685840707964602,0.992211139026967
205,205.097,1953,334,113,236.2,0.0269,111,0.0297,3.2,0.6638,0.2196,0.0951,0.7896,59.1,0.778,32.8,5315,0.195,0,0.0036,0.255,0.00688495575221239,0.99100443982558
206,206.096,1963,340,113,236.2,0.0289,113,0.0329,3.5,0.6628,0.2202,0.0957,0.7881,57.6,0.788,33,5315,0.195,0.004,0.0036,0.267,0.00697345132743363,0.992211139026967
207,207.067,1972,345,112,238.2,0.0248,112,0.0279,3.3,0.6561,0.2237,0.0965,0.7845,56.7,0.787,34.4,5299,0.071,0.018,0.0028,0.214,0.00702678571428571,0.993605989113641
208,208.104,1982,345,112,238.2,0.0298,112,0.0346,3.5,0.6481,0.2269,0.0973,0.7834,57.9,0.791,34.4,5299,0.08,0.009,0.0041,0.354,0.0070625,0.990490117311743
209,209,1991,337,114,239.1,0.0265,113,0.0344,3.8,0.6512,0.2349,0.0991,0.7911,59.7,0.786,34.4,5386,0.167,0.004,0.0034,0.403,0.00689473684210526,0.991735159125407
210,210.065,2001,336,115,237,0.0252,115,0.0339,3.8,0.652,0.2367,0.0987,0.7915,61.8,0.793,34,5429,0.165,0.004,0.0035,0.347,0.00689565217391304,0.990307970554216
211,211.064,2011,343,116,235.1,0.0256,114,0.0319,4.1,0.6538,0.239,0.0992,0.7969,64.5,0.799,34.7,5466,0.095,0.005,0.0036,0.24,0.00688793103448276,0.990062932027555
212,212.054,2020,343,117,235.5,0.0244,114,0.0313,3.6,0.6466,0.2306,0.0991,0.7871,59.9,0.799,35,5512,0.162,0.009,0.0031,0.168,0.00682905982905983,0.991896418875488
213,213.033,2029,344,116,237.9,0.0254,114,0.031,2.8,0.6528,0.2294,0.0964,0.7885,60.6,0.809,34.4,5439,0.121,0.004,0.0036,0.178,0.00697413793103448,0.989905025658482
214,214.001,2038,337,113,243.6,0.019,111,0.023,2.5,0.6473,0.2335,0.099,0.7902,62.5,0.825,35.1,5367,0.088,0.004,0.0024,0.134,0.00730088495575221,0.991990081265755
215,215.096,2048,333,112,244.1,0.0258,110,0.0348,3.1,0.6445,0.2257,0.0996,0.7832,64.2,0.777,34.9,5400,0.134,0.009,0.0036,0.128,0.0069375,0.990217156095059
216,216.031,2057,334,113,242.3,0.0259,109,0.0402,3.6,0.6403,0.2312,0.0998,0.7864,63.7,0.772,35.8,5419,0.062,0.013,0.0038,0.139,0.00683185840707965,0.989178338533347
217,217.072,2067,332,112,242.9,0.0252,109,0.0331,2.8,0.6387,0.2292,0.0971,0.7853,65.8,0.731,35.9,5560,0.143,0.018,0.0032,0.217,0.00652678571428571,0.991904749204317
218,218.041,2075,327,108,246.6,0.0256,108,0.0328,2.8,0.6467,0.2296,0.099,0.7836,63.6,0.73,35.2,5678,0.102,0.014,0.0035,0.235,0.00675925925925926,0.990609904754862
219,219.092,2085,328,109,244.5,0.0223,109,0.0305,4.5,0.6331,0.22,0.0944,0.7728,65.6,0.73,35.3,5718,0.083,0.009,0.0035,0.285,0.00669724770642202,0.987606443051102
220,220.097,2095,333,109,244.5,0.0272,109,0.0373,3.7,0.6469,0.2293,0.0972,0.785,66.8,0.734,35.7,5718,0.064,0.009,0.0045,0.329,0.00673394495412844,0.986219659674267
221,221.03,2104,333,110,246.1,0.0275,108,0.0338,4.8,0.6477,0.2258,0.0948,0.7836,62,0.729,34.6,5762,0.073,0.005,0.0046,0.404,0.00662727272727273,0.985910662641775
222,222.066,2114,338,106,253.1,0.0257,104,0.0267,4.7,0.6414,0.2367,0.0986,0.7884,60.8,0.743,34.7,5675,0.019,0.018,0.0044,0.467,0.00700943396226415,0.985235214701591
223,223.068,2123,331,104,257.2,0.0235,104,0.0325,3.2,0.6405,0.2355,0.0988,0.7806,63.1,0.729,35.5,5649,0.077,0.005,0.0043,0.391,0.00700961538461538,0.983116873408929
224,224.067,2133,327,104,257.2,0.0243,104,0.0308,4.4,0.641,0.2352,0.1009,0.786,62.2,0.734,35.8,5649,0.096,0.005,0.0034,0.41,0.00705769230769231,0.990163137312966
225,225.065,2143,325,108,249.1,0.0228,106,0.0281,3.9,0.6329,0.2369,0.1,0.7814,67.1,0.711,36,5809,0.083,0.013,0.0038,0.482,0.00658333333333333,0.986013297183269
226,226.071,2153,326,107,251,0.0244,105,0.0336,3.5,0.6359,0.2409,0.1013,0.7785,64.6,0.717,35.8,5750,0.065,0.014,0.0036,0.214,0.00670093457943925,0.989055942885138
227,227.064,2162,331,105,254.8,0.0255,103,0.0302,3.3,0.6227,0.2326,0.0965,0.7633,67,0.657,36.7,5750,-0.019,0.004,0.0038,0.208,0.00625714285714286,0.988834241153833
228,228.096,2172,326,103,257.3,0.0246,103,0.0291,4.2,0.6238,0.2348,0.0988,0.7638,64.7,0.663,36,5820,0.01,0.005,0.0038,0.197,0.0064368932038835,0.987997237786232
229,229,2181,337,104,262.2,0.0255,103,0.0282,4.3,0.6248,0.2394,0.0986,0.7715,64,0.656,35.9,5832,0.067,0.005,0.0037,0.228,0.00630769230769231,0.989417282553607
230,230.107,2191,321,102,264.5,0.0259,100,0.0286,5,0.6334,0.2383,0.1015,0.7723,66.5,0.62,36.3,5884,0.108,0.017,0.004,0.232,0.00607843137254902,0.988002145086994
231,231.093,2200,320,101,266.8,0.0246,101,0.0255,4.1,0.6317,0.2374,0.0997,0.7756,68.8,0.627,35.7,5840,0.149,0.005,0.0041,0.089,0.00620792079207921,0.986013297183269
232,232.023,2209,323,101,266.8,0.0266,100,0.0265,4,0.6373,0.2361,0.1033,0.7792,69.3,0.639,35.3,5815,0.228,0.01,0.0035,0.113,0.00632673267326733,0.991305694833545
233,233.081,2219,326,97,274.6,0.0265,95,0.0275,4.3,0.6327,0.242,0.103,0.7729,70.5,0.652,35.6,5761,0.216,0.007,0.0048,0.315,0.00672164948453608,0.983458779632027
234,234.032,2228,325,97,273.4,0.0278,95,0.0297,5,0.634,0.2297,0.1001,0.7694,69.9,0.651,34.4,5885,0.165,0.026,0.0043,0.347,0.00671134020618557,0.98796520935911
235,235.065,2238,327,96,274.5,0.0322,95,0.0381,4.7,0.6428,0.2333,0.0999,0.78,72,0.665,35.8,5931,0.073,0.016,0.0041,0.187,0.00692708333333333,0.991860512736259
236,236.031,2247,338,95,275.3,0.0337,95,0.0394,6.6,0.6388,0.2295,0.0994,0.7737,70,0.657,36.2,5977,0.074,0.006,0.0057,0.192,0.00691578947368421,0.985592127141544
237,237.05,2257,328,91,283.7,0.032,91,0.042,5.9,0.6428,0.2346,0.1017,0.7787,66.4,0.65,34.8,5900,0.143,0.007,0.0057,0.284,0.00714285714285714,0.984007868045271
238,238.095,2267,330,92,287.2,0.0257,91,0.031,3.3,0.6444,0.2342,0.1037,0.7774,66.5,0.651,35.2,5888,0.163,0.02,0.0045,0.145,0.00707608695652174,0.984551138257796
239,239.03,2276,325,90,292,0.027,90,0.0338,4.1,0.6427,0.2309,0.103,0.7753,69.8,0.599,35.4,5861,0.167,0.006,0.0042,0.218,0.00665555555555556,0.987827145373016
240,240.062,2286,324,92,287.8,0.0266,88,0.0306,3.6,0.6378,0.2309,0.1025,0.7723,67.8,0.598,34.3,5950,0.141,0,0.0037,0.374,0.0065,0.990278656497104
241,241.029,2295,332,90,288.6,0.0265,88,0.0318,5.4,0.6303,0.2267,0.0965,0.7654,65.4,0.52,33.6,6093,0.167,0.011,0.0037,0.375,0.00577777777777778,0.990204785879127
242,242.019,2304,329,89,296.6,0.0273,89,0.0358,4.6,0.6445,0.2246,0.0977,0.7779,63.2,0.514,33.6,6201,0.169,0.005,0.0032,0.33,0.0057752808988764,0.993106430280651
243,243.028,2314,329,92,288.6,0.0279,90,0.0334,3.7,0.6507,0.2246,0.094,0.7876,69.9,0.507,35.4,6361,0.163,0.011,0.0035,0.338,0.00551086956521739,0.992100192572226
244,244.063,2324,335,92,288.6,0.0275,90,0.0312,4.6,0.6578,0.2292,0.0933,0.7956,69,0.518,34.9,6361,0.141,0.016,0.0035,0.284,0.0056304347826087,0.991867759780789
245,245.095,2334,333,91,290.2,0.0288,89,0.0327,3.3,0.6614,0.2276,0.0931,0.7967,63.4,0.525,34.3,6312,0.143,0,0.0032,0.244,0.00576923076923077,0.993807989999907
246,246.062,2343,329,90,293,0.0258,89,0.0303,2.7,0.6676,0.2306,0.0933,0.7998,62.9,0.519,35.1,6267,0.111,0,0.003,0.166,0.00576666666666667,0.993216581584308
247,247.03,2352,333,89,292.6,0.0279,88,0.0308,3.6,0.6693,0.2199,0.092,0.7976,64.5,0.528,35,6426,0.101,0,0.0032,0.14,0.00593258426966292,0.993400714146702
248,248.03,2362,341,89,292.4,0.0297,87,0.0302,3.7,0.6671,0.2237,0.0923,0.7919,61.2,0.534,34.8,6444,0.225,0.017,0.0032,0.021,0.006,0.994178659621311
249,249.033,2372,331,90,289.2,0.032,87,0.0371,3.9,0.6664,0.2327,0.0949,0.8007,64.6,0.544,34.9,6513,0.189,0,0.0039,0.183,0.00604444444444445,0.992545457082445
250,250.029,2382,330,87,298.9,0.0308,85,0.0355,4,0.6634,0.2239,0.0942,0.7832,60.1,0.564,34.7,6317,0.195,0.023,0.0032,0.256,0.00648275862068965,0.994588155768613
251,251.062,2392,330,87,302.5,0.031,83,0.0425,3.9,0.6832,0.2296,0.0961,0.8056,59.2,0.572,34.9,6438,0.138,0,0.0031,0.238,0.00657471264367816,0.99498743710662
252,252.093,2401,322,84,310,0.0287,82,0.032,3.2,0.6814,0.2379,0.1022,0.806,60.3,0.598,35.5,6366,0.19,0,0.0031,0.225,0.00711904761904762,0.994149379798021
253,253.028,2410,324,81,320.1,0.0257,80,0.0301,2.6,0.68,0.2326,0.1008,0.8042,60.2,0.613,35.8,6277,0.247,0.006,0.0026,0.281,0.0075679012345679,0.994869425774188
254,254.128,2420,324,79,336,0.0246,77,0.0311,2.3,0.6739,0.2371,0.0967,0.8047,63.4,0.634,34.9,6296,0.228,0.001,0.0027,0.093,0.0080253164556962,0.993958549964829
255,255.062,2429,326,82,328.6,0.0238,79,0.029,2.3,0.6737,0.2284,0.1035,0.8019,66.3,0.624,34.7,6361,0.244,0,0.0022,-0.093,0.00760975609756098,0.995718537384782
256,256.067,2439,324,82,328.6,0.0247,82,0.0265,2.4,0.6617,0.2286,0.0952,0.7932,64.8,0.638,34.2,6361,0.232,0.018,0.0024,0.074,0.00778048780487805,0.995268189995811
257,257.077,2449,317,83,324.9,0.0237,82,0.0218,4.4,0.6669,0.232,0.1018,0.8027,61.6,0.642,34,6428,0.12,0,0.0032,0.154,0.00773493975903614,0.990842723822698
258,258.047,2458,329,82,326.4,0.0231,82,0.0257,2.6,0.6689,0.2323,0.0985,0.8031,59.2,0.647,34.1,6502,0.073,0.006,0.0026,0.209,0.00789024390243902,0.993645596652628
259,259.062,2468,328,82,326.4,0.0242,82,0.0279,2.6,0.6712,0.2301,0.1034,0.8057,60.3,0.652,34.3,6502,0.085,0.006,0.0027,0.172,0.00795121951219512,0.993756549551233
260,260.03,2477,328,83,325.1,0.0225,83,0.0265,2.7,0.6718,0.2348,0.1041,0.802,59.8,0.651,34.1,6575,0.133,0,0.0027,0.215,0.0078433734939759,0.992773891679269
261,261.028,2487,328,84,321.6,0.0234,82,0.028,2.9,0.6666,0.2322,0.0987,0.8045,63.7,0.652,34.8,6650,0.071,0.006,0.0029,0.172,0.00776190476190476,0.992290760104956
262,262.03,2496,318,83,324.9,0.0228,83,0.0278,2.7,0.673,0.2276,0.1008,0.8038,63.3,0.639,35.9,6606,0.108,0.018,0.0026,0.235,0.00769879518072289,0.993476722811789
263,263.027,2506,323,83,324.9,0.0213,83,0.028,2,0.6783,0.2277,0.1031,0.8089,62.6,0.644,35.6,6606,0.12,0.006,0.0023,0.155,0.00775903614457831,0.994152933901703
264,264.037,2516,330,83,324.9,0.0202,83,0.0267,2,0.6743,0.222,0.0961,0.8063,62.8,0.648,35.2,6606,0.084,0.006,0.0022,0.267,0.00780722891566265,0.994051516674149
265,265.109,2526,331,84,321.3,0.0287,84,0.0375,2.8,0.6815,0.2247,0.0959,0.8057,62.3,0.645,35.4,6687,0.131,0.006,0.0031,0.096,0.00767857142857143,0.994149379798021
266,266.03,2535,328,85,317.8,0.0289,85,0.0375,2.9,0.6865,0.2314,0.0979,0.8102,60.9,0.65,35.1,6766,0.212,0,0.0029,0.104,0.00764705882352941,0.994952599934984
267,267.029,2545,332,87,312.2,0.0268,86,0.0361,2.5,0.6772,0.2348,0.1005,0.8054,65.1,0.648,34.5,6883,0.207,0.023,0.003,0.134,0.00744827586206897,0.993714933756186
268,268.034,2555,337,87,312.2,0.0239,87,0.0275,2.7,0.6726,0.2306,0.0935,0.8024,63.9,0.658,34.5,6883,0.115,0.017,0.0031,0.322,0.0075632183908046,0.991552351035891
269,269.033,2565,338,87,312.2,0.0212,87,0.0279,2.7,0.673,0.2373,0.0961,0.8043,62.3,0.668,33.8,6883,0.172,0.006,0.0032,0.29,0.00767816091954023,0.988542407353188
270,270.031,2574,343,88,308.9,0.0274,88,0.0376,3,0.6757,0.2341,0.0992,0.8034,63.2,0.669,34.4,6959,0.057,0.006,0.0035,0.236,0.00760227272727273,0.991808046460082
271,271.066,2584,352,87,311,0.0265,86,0.0395,2.9,0.6762,0.2275,0.0953,0.8028,61,0.671,33.9,6976,0.092,0.006,0.0029,0.396,0.00771264367816092,0.993994068344056
272,272.122,2594,343,90,306.1,0.0291,89,0.0395,2.6,0.6776,0.2222,0.0957,0.7998,60.6,0.66,34.1,7047,0.178,0.011,0.0029,0.322,0.00733333333333333,0.995021914548666
273,273.108,2603,336,91,303.6,0.0259,90,0.0384,2.7,0.672,0.2226,0.0955,0.7983,60,0.661,34.7,7023,0.088,0.016,0.0028,0.22,0.00726373626373626,0.994139143662136
274,274.072,2612,337,94,295.4,0.0275,90,0.0398,3.9,0.6678,0.219,0.0961,0.79,56.3,0.65,34.6,7191,0.202,0,0.0037,0.203,0.00691489361702128,0.990907422850973
275,275.063,2621,338,93,298.5,0.0276,92,0.0451,2.8,0.6575,0.2184,0.095,0.7856,59.2,0.662,34.5,7199,0.161,0.016,0.0041,0.371,0.00711827956989247,0.988904789254062
276,276.06,2631,349,94,295.6,0.0299,93,0.0503,3.3,0.6647,0.2304,0.0958,0.7948,61,0.667,34.7,7256,0.117,0.005,0.0037,0.261,0.00709574468085106,0.992313948396131
277,277.046,2640,343,94,294.6,0.0365,93,0.0479,3.7,0.6471,0.2292,0.0936,0.7823,64.5,0.67,35.1,7314,0.138,0.011,0.0057,0.323,0.00712765957446809,0.987731079447646
278,278.099,2650,346,96,288.8,0.0321,93,0.0445,3.3,0.6481,0.2355,0.0949,0.7908,65.9,0.67,36.8,7451,0.167,0,0.0043,0.153,0.00697916666666667,0.99098722825845
279,279.031,2659,341,97,292.7,0.0294,97,0.0431,3.4,0.6599,0.2287,0.096,0.7932,61.8,0.676,36,7469,0.103,0.015,0.0034,0.151,0.00696907216494845,0.993290462500353
